,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
324,21,Private,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,1,0,1,40,0
325,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,2,40,1
326,45,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,2,1,45,0
327,30,Self-emp-not-inc,3,Widowed,Other-service,Not-in-family,White,0,0,0,21,0
328,36,Private,14,Married-civ-spouse,Craft-repair,Own-child,White,1,26,0,45,1
329,61,State-gov,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,35,1,40,1
330,19,Private,9,Never-married,Transport-moving,Own-child,White,1,0,0,21,0
331,35,State-gov,15,Never-married,Prof-specialty,Not-in-family,Black,0,3,0,40,0
332,54,Private,9,Divorced,Craft-repair,Not-in-family,Black,1,0,0,40,0
333,45,Federal-gov,9,Separated,Adm-clerical,Not-in-family,Black,1,0,0,40,0
334,59,Self-emp-not-inc,7,Married-civ-spouse,Farming-fishing,Husband,White,1,4243,1861,49,0
335,33,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,7762,1785,48,1
336,39,Private,13,Married-civ-spouse,Tech-support,Husband,White,1,3628,1,50,1
337,36,Self-emp-inc,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,0
338,30,Private,13,Never-married,Handlers-cleaners,Own-child,White,0,0,0,40,0
339,50,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,2,40,1
340,84,Self-emp-inc,4,Widowed,Farming-fishing,Not-in-family,White,1,0,0,22,0
341,20,Private,6,Never-married,Other-service,Own-child,Black,1,0,1,21,0
342,26,,13,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,0,19,0,40,0
343,62,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,9,0,55,1
344,23,Private,9,Never-married,Transport-moving,Own-child,White,0,0,0,40,0
345,19,Private,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
346,17,Private,9,Married-spouse-absent,Other-service,Own-child,White,1,0,0,24,0
347,48,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,1,28,0,50,1
348,41,Private,10,Widowed,Adm-clerical,Not-in-family,White,0,9,0,58,1
349,75,?,4,Divorced,?,Not-in-family,White,0,0,0,23,0
350,24,State-gov,14,Never-married,Prof-specialty,Not-in-family,White,1,22,0,50,1
351,69,,3,Widowed,,Not-in-family,White,0,0,0,21,0
352,43,Private,9,Never-married,Transport-moving,Not-in-family,Black,0,7,0,41,0
353,36,Private,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,0,0,0,60,1
354,70,,9,Married-civ-spouse,Craft-repair,Husband,White,1,19,0,33,0
355,19,Private,9,Never-married,Other-service,Own-child,White,0,0,0,22,0
356,54,Private,13,Married-AF-spouse,Exec-managerial,Wife,White,0,7609,0,37,1
357,19,Private,16,Never-married,Sales,Own-child,Black,0,0,0,30,0
358,24,Private,9,Never-married,Sales,Not-in-family,White,1,14,0,50,0
359,21,,10,Married-civ-spouse,,Husband,White,1,0,0,40,0
360,30,Private,13,Divorced,Other-service,Not-in-family,White,0,6,0,34,0
361,27,Private,11,Never-married,Adm-clerical,Not-in-family,White,0,0,1,22,0
362,35,Private,13,Married-civ-spouse,Armed-Forces,Husband,White,1,21,0,50,1
363,28,Private,13,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,0,20,0,35,0
364,28,Federal-gov,13,Never-married,Prof-specialty,Not-in-family,Other,0,4,1,47,0
365,55,Private,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,1
366,35,Private,9,Divorced,Craft-repair,Not-in-family,Black,0,0,0,40,0
367,39,Local-gov,10,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,0,0,1,40,0
368,33,Private,14,Married-civ-spouse,Craft-repair,Husband,White,1,7521,0,60,1
369,40,Without-pay,9,Married-civ-spouse,Craft-repair,Husband,Black,1,0,1,36,0
370,42,Private,14,Married-civ-spouse,Sales,Husband,White,1,7,0,71,1
371,29,Private,13,Never-married,Prof-specialty,Not-in-family,Other,0,0,0,40,0
372,51,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,1,3773,0,60,1
373,46,Self-emp-not-inc,14,Divorced,Prof-specialty,Husband,White,1,39,1,56,1
374,40,Self-emp-inc,15,Separated,Prof-specialty,Unmarried,Black,0,0,0,40,0
375,57,Private,9,Divorced,Craft-repair,Unmarried,White,0,0,0,40,0
376,23,Private,9,Divorced,Adm-clerical,Own-child,White,0,0,1,40,0
377,45,Private,9,Separated,Machine-op-inspct,Unmarried,White,0,12,0,40,0
378,41,Local-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,1,6,0,40,1
379,65,Private,7,Widowed,Adm-clerical,Not-in-family,White,0,12,0,40,0
380,43,Self-emp-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,0,15949,2,61,1
381,30,Private,9,Married-spouse-absent,Craft-repair,Other-relative,White,1,20,0,55,0
382,56,?,10,Married-civ-spouse,?,Wife,Black,1,0,0,20,0
383,58,Private,9,Married-civ-spouse,Other-service,Husband,Black,1,0,0,40,0
384,21,,10,Married-civ-spouse,,Husband,White,1,0,0,5,0
385,43,Private,9,Never-married,Protective-serv,Not-in-family,White,1,0,0,40,1
386,37,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,1,26,0,53,1
387,33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,7307,1,47,0
388,47,Private,6,Separated,Tech-support,Unmarried,White,1,0,0,40,0
389,54,Private,9,Married-civ-spouse,Other-service,Other-relative,White,1,0,1,61,0
390,26,Private,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,40,0
391,36,Private,13,Never-married,Adm-clerical,Wife,Black,0,20,0,40,1
392,41,Private,9,Married-civ-spouse,Other-service,Husband,Black,1,23,0,40,0
393,34,State-gov,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,19,1909,55,1
394,54,Private,9,Married-spouse-absent,Transport-moving,Husband,White,1,0,0,44,0
395,33,Private,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,30,1,40,0
396,66,Private,15,Married-civ-spouse,Transport-moving,Husband,White,1,42,0,40,1
397,40,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,14,0,50,1
398,18,Private,10,Never-married,Tech-support,Own-child,White,0,32,0,71,0
399,17,Private,10,Never-married,Protective-serv,Not-in-family,Black,0,3,0,40,0
400,23,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,5,0,29,0
401,60,?,4,Widowed,?,Wife,White,0,0,0,22,0
402,34,Private,9,Married-civ-spouse,Other-service,Wife,White,0,4534,1,50,1
403,28,State-gov,14,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,0,12,0,40,1
404,24,Private,6,Never-married,Transport-moving,Own-child,White,1,14,0,60,1
405,19,,4,Never-married,,Own-child,Other,1,0,0,20,0
406,39,Private,9,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,30,0,40,1
407,29,Private,9,Married-civ-spouse,Sales,Wife,White,0,0,0,40,1
408,23,,9,Married-civ-spouse,,Husband,White,1,16,0,16,0
409,29,Private,9,Never-married,Sales,Other-relative,White,0,0,0,21,0
410,58,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,1,15527,0,60,1
411,32,Private,13,Separated,Other-service,Not-in-family,Other,1,0,0,40,0
412,31,Private,10,Married-civ-spouse,Craft-repair,Own-child,Other,1,0,0,40,0
413,27,?,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,0,3,0,40,0
414,60,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,0,13,1,50,1
415,40,Private,9,Never-married,Adm-clerical,Unmarried,White,0,5,0,55,0
416,43,Self-emp-not-inc,9,Divorced,?,Not-in-family,White,0,23,0,40,0
417,45,Private,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,1,14,0,40,0
418,27,Private,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,1,11,0,23,1
419,64,Private,9,Married-civ-spouse,Other-service,Husband,White,1,14,0,40,0
420,21,Private,9,Never-married,Sales,Not-in-family,White,1,3,0,45,0
421,24,Private,7,Never-married,Other-service,Own-child,White,1,8,0,21,0
422,32,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,4,1,40,1
423,57,Self-emp-inc,15,Separated,Sales,Not-in-family,White,0,10,1,50,0
424,37,Private,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,1,10,0,50,1
425,36,Private,9,Never-married,Other-service,Not-in-family,White,0,0,0,40,0
426,50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,17,1,53,1
427,41,Private,13,Never-married,Craft-repair,Not-in-family,White,1,56,0,50,0
428,45,Private,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,4901,0,40,1
429,21,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,6,0,40,0
430,45,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,5,0,60,0
431,75,Private,14,Divorced,Adm-clerical,Not-in-family,White,0,3665,0,60,0
432,52,Private,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,0,40,0,30,1
433,28,Private,13,Never-married,Other-service,Not-in-family,Black,0,0,0,40,0
434,42,Private,10,Never-married,Other-service,Not-in-family,White,0,0,0,50,0
435,29,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,0,20,0,50,0
436,42,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,4431,0,40,1
437,63,Private,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,36,0,40,1
438,49,Local-gov,9,Married-civ-spouse,Prof-specialty,Wife,Black,0,0,0,40,0
439,36,Private,13,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,0,0,0,21,0
440,17,Private,7,Never-married,Sales,Own-child,White,1,6,0,43,0
441,38,Private,4,Divorced,Prof-specialty,Not-in-family,White,1,18,0,60,0
442,62,?,3,Widowed,?,Other-relative,Other,0,0,0,55,0
443,43,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,3594,0,40,0
444,66,Private,16,Married-civ-spouse,Prof-specialty,Wife,White,0,0,1,48,1
445,51,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,0
446,57,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,1,14,1,51,1
447,29,Self-emp-not-inc,7,Never-married,Prof-specialty,Not-in-family,White,0,18,0,40,0
448,17,Private,9,Never-married,Other-service,Not-in-family,White,0,11,0,40,0
449,39,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,10,1,40,1
450,37,Private,3,Married-civ-spouse,Sales,Wife,White,0,16,0,23,0
451,47,?,13,Married-civ-spouse,?,Wife,White,0,0,0,40,1
452,37,Private,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,27,0,40,0
453,36,Self-emp-not-inc,9,Married-civ-spouse,,Husband,White,1,46,0,40,0
454,27,Private,9,Never-married,Craft-repair,Not-in-family,White,1,7,0,40,0
455,42,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,1,39,0,50,1
456,27,State-gov,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,22,1,40,0
457,40,?,6,Separated,?,Unmarried,Black,0,14,0,20,0
458,59,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,0,6,1794,36,1
459,32,Private,7,Never-married,Handlers-cleaners,Husband,White,1,20,0,24,0
460,45,Private,13,Married-AF-spouse,Other-service,Unmarried,Black,0,0,0,40,0
461,26,Private,9,Never-married,Other-service,Own-child,White,0,9,0,40,0
462,46,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,1,0,55,0
463,60,State-gov,15,Married-civ-spouse,Adm-clerical,Husband,Black,1,2,0,40,0
464,67,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,3,1,40,0
465,32,Private,13,Never-married,Sales,Not-in-family,White,0,18,0,56,0
466,30,Private,9,Married-spouse-absent,Transport-moving,Not-in-family,White,1,23,0,40,0
467,44,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,1,6,0,40,0
468,36,Private,9,Divorced,Craft-repair,Husband,White,1,0,0,40,0
469,20,Private,10,Never-married,Adm-clerical,Own-child,White,0,0,0,35,0
470,22,Private,10,Never-married,Adm-clerical,Other-relative,White,1,0,0,40,0
471,29,Private,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,1,15278,0,55,1
472,32,Private,9,Never-married,Sales,Own-child,White,0,0,0,30,0
473,59,State-gov,10,Married-civ-spouse,Sales,Husband,White,1,0,0,40,0
474,26,Private,7,Never-married,Machine-op-inspct,Not-in-family,White,1,14,0,42,1
475,17,Private,7,Never-married,Adm-clerical,Own-child,White,0,0,0,21,0
476,43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,3,0,64,0
477,24,Private,9,Never-married,Farming-fishing,Not-in-family,White,1,0,0,54,0
478,36,Private,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,11,0,40,0
479,59,Private,9,Married-spouse-absent,,Not-in-family,White,1,22,0,40,0
480,49,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,18,1,40,1
481,25,Private,10,Divorced,Craft-repair,Unmarried,Black,1,7,0,40,1
482,45,State-gov,15,Divorced,Adm-clerical,Unmarried,White,0,5,0,40,0
483,55,?,13,Married-AF-spouse,Prof-specialty,Wife,White,0,0,0,30,1
484,60,Self-emp-inc,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,0,38,1,24,1
485,59,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,1,34,1,21,1
486,36,Private,13,Widowed,?,Not-in-family,Black,0,5,0,40,0
487,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,8,1,45,1
488,24,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,1,2,0,40,0
489,51,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,1,0,62,1
490,52,Federal-gov,5,Never-married,Adm-clerical,Own-child,White,1,12,0,40,0
491,57,Private,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,0,29,0,40,1
492,35,Private,9,Divorced,Prof-specialty,Not-in-family,Black,0,1,0,40,0
493,23,,9,Widowed,,Not-in-family,White,1,1,1,38,0
494,40,Private,9,Divorced,Other-service,Unmarried,White,1,3016,0,40,0
495,90,?,16,Widowed,?,Not-in-family,White,0,7,0,21,0
496,23,Private,9,Married-civ-spouse,,Own-child,White,1,0,0,21,0
497,70,Self-emp-not-inc,4,Married-civ-spouse,,Husband,White,1,19,1,24,0
498,65,?,6,Married-civ-spouse,?,Wife,White,0,0,1,40,1
499,20,Federal-gov,10,Never-married,Adm-clerical,Own-child,White,1,0,0,40,0
500,41,Never-worked,14,Married-civ-spouse,Prof-specialty,Husband,White,1,5,0,40,0
501,61,State-gov,9,Divorced,Priv-house-serv,Unmarried,Black,1,12,0,40,0
502,45,Private,13,Married-civ-spouse,Craft-repair,Husband,White,1,26,0,40,1
503,32,Local-gov,10,Never-married,Other-service,Own-child,Other,1,17,0,36,0
504,37,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,10,0,40,1
505,54,Private,9,Separated,Craft-repair,Unmarried,White,1,0,0,40,0
506,48,Federal-gov,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,0,27,0,40,1
507,24,?,7,Never-married,?,Own-child,Black,1,0,0,35,0
508,19,Private,6,Never-married,Other-service,Not-in-family,White,0,16,0,22,0
509,26,Private,9,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,0
510,66,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,19,0,42,1
511,42,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,2,0,40,0
512,41,Private,6,Married-civ-spouse,Craft-repair,Husband,White,1,0,1,40,1
513,35,Self-emp-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,1,62,0,50,1
514,71,Self-emp-not-inc,5,Separated,Farming-fishing,Unmarried,White,1,15,0,40,0
515,17,Private,9,Never-married,?,Other-relative,Amer-Indian-Eskimo,1,20,0,40,0
516,34,Private,14,Divorced,Adm-clerical,Not-in-family,White,1,3528,0,45,1
517,54,,6,Married-civ-spouse,,Husband,White,1,4846,0,60,1
518,43,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
519,22,Private,10,Never-married,Farming-fishing,Own-child,White,1,0,0,45,0
520,41,Private,14,Divorced,Prof-specialty,Not-in-family,White,0,4,1,45,1
521,44,Private,9,Divorced,Craft-repair,Not-in-family,White,1,27,0,55,1
522,20,Private,4,Never-married,Adm-clerical,Not-in-family,White,0,22,0,23,0
523,35,Without-pay,6,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,35,0
524,62,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,1,24,0,51,0
525,73,Private,16,Married-civ-spouse,Other-service,Wife,White,0,0,0,40,0
526,79,,4,Widowed,,Not-in-family,White,0,9,1,8,0
527,32,Private,6,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,0,31,0,40,0
528,19,Private,9,Never-married,Craft-repair,Own-child,White,1,0,0,35,0
529,31,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,1,16,0,40,1
530,33,Private,13,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,0,0,0,40,1
531,19,Private,10,Never-married,Sales,Own-child,White,1,8,1,40,0
532,19,Private,4,Never-married,Adm-clerical,Not-in-family,White,1,0,0,40,0
533,57,Private,13,Separated,Other-service,Unmarried,Black,0,0,0,24,0
534,41,Private,3,Separated,Transport-moving,Unmarried,White,0,0,0,40,0
535,28,Private,13,Never-married,Transport-moving,Not-in-family,White,1,15,0,50,0
536,19,,10,Never-married,,Own-child,White,1,0,0,30,0
537,37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,4,0,68,0
538,38,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,1,19,0,68,0
539,45,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,5,0,40,1
540,39,Federal-gov,3,Divorced,Prof-specialty,Not-in-family,Black,0,36,0,60,0
541,36,Self-emp-not-inc,6,Married-civ-spouse,Farming-fishing,Not-in-family,White,1,9,0,56,0
542,17,Private,9,Never-married,Other-service,Own-child,Black,0,28,0,40,0
543,57,Private,4,Widowed,Prof-specialty,Unmarried,White,0,0,0,30,0
544,21,Private,9,Never-married,Other-service,Own-child,White,0,0,0,22,0
545,19,?,4,Never-married,?,Own-child,White,0,3,1,19,0
546,54,Private,9,Married-civ-spouse,Transport-moving,Husband,White,0,0,0,40,0
547,29,Private,10,Never-married,Sales,Not-in-family,White,0,3435,0,6,0
548,22,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,11,0,22,0
549,66,Self-emp-inc,10,Widowed,Other-service,Not-in-family,White,0,3,0,40,0
550,55,Private,13,Never-married,Sales,Not-in-family,White,0,14645,0,56,0
551,60,Without-pay,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
552,21,,9,Never-married,,Own-child,White,0,8,1,13,0
553,27,Private,13,Never-married,Adm-clerical,Not-in-family,Other,1,16,0,40,0
554,69,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,1,7,0,40,1
555,53,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,43,0,40,1
556,43,State-gov,13,Never-married,Priv-house-serv,Not-in-family,White,0,39,0,40,1
557,42,Private,13,Divorced,Exec-managerial,Not-in-family,White,0,10,0,60,0
558,28,Private,9,Married-spouse-absent,Handlers-cleaners,Wife,White,0,25,0,63,0
559,47,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,1,3528,0,44,1
560,57,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,0
561,55,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,30,0,55,1
562,55,Self-emp-not-inc,3,Married-civ-spouse,Farming-fishing,Husband,White,1,25,0,60,0
563,30,Private,6,Never-married,Protective-serv,Other-relative,White,0,0,1,40,0
564,57,Private,11,Married-spouse-absent,Other-service,Own-child,White,1,21,0,19,0
565,21,Private,7,Never-married,Craft-repair,Other-relative,White,1,0,0,21,0
566,35,Private,10,Married-civ-spouse,Protective-serv,Husband,White,1,5,0,68,1
567,62,Private,12,Married-civ-spouse,Transport-moving,Husband,White,1,24,0,40,1
568,42,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,53,2026,55,0
569,82,?,3,Married-civ-spouse,?,Wife,White,1,20,0,21,0
570,53,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,17,0,40,0
571,55,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,1,14476,0,48,1
572,19,Private,13,Never-married,Transport-moving,Own-child,Black,0,0,1,46,0
573,67,Private,13,Never-married,Prof-specialty,Not-in-family,White,1,12,0,45,0
574,60,State-gov,14,Widowed,Prof-specialty,Not-in-family,Black,0,31,0,45,1
575,23,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,22,0
576,47,Private,15,Never-married,Craft-repair,Not-in-family,White,0,2,0,40,0
577,35,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,1,26,0,50,1
578,67,Private,5,Married-civ-spouse,?,Wife,White,0,14932,0,38,1
579,26,Private,9,Never-married,Craft-repair,Own-child,Other,1,31,0,40,0
580,78,Self-emp-inc,3,Married-civ-spouse,Other-service,Husband,White,1,27,0,20,0
581,61,Private,13,Married-civ-spouse,Sales,Husband,White,1,19,2115,40,1
582,28,Federal-gov,9,Never-married,Transport-moving,Own-child,White,1,0,1,60,0
583,19,Private,9,Never-married,Adm-clerical,Own-child,White,0,0,0,45,0
584,31,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,0,8,0,56,1
585,46,Private,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,1,36,0,50,1
586,28,Private,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,24,0
587,31,Without-pay,9,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,40,0
588,29,Private,13,Divorced,Prof-specialty,Not-in-family,White,1,9,0,60,0
589,29,?,4,Married-civ-spouse,Adm-clerical,Not-in-family,White,0,3257,0,30,0
590,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,27,0,40,0
591,59,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,1,35,0,57,1
592,41,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,1,22,0,40,0
593,29,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,1,15477,2085,57,1
594,20,?,6,Widowed,Transport-moving,Other-relative,Black,1,14,0,9,0
