,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
324,30,Private,14,Never-married,Adm-clerical,Not-in-family,White,0,20730,0,56,0
325,29,Private,11,Married-civ-spouse,Craft-repair,Not-in-family,Black,1,19041,0,49,0
326,28,Private,12,Never-married,?,Own-child,White,1,290,0,44,0
327,23,Private,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,43709,0,41,0
328,30,Self-emp-not-inc,8,Never-married,Handlers-cleaners,Own-child,White,0,69523,0,27,0
329,48,Private,10,Married-civ-spouse,Sales,Husband,White,0,77772,4356,42,0
330,47,Self-emp-inc,8,Married-civ-spouse,Sales,Not-in-family,White,1,97872,94,48,0
331,80,Private,7,Never-married,Machine-op-inspct,Husband,White,1,96904,0,30,0
332,40,Private,13,Divorced,Prof-specialty,Husband,White,0,62,0,62,0
333,25,Private,13,Widowed,Adm-clerical,Wife,White,0,4737,0,34,0
334,36,Self-emp-not-inc,7,Married-civ-spouse,Machine-op-inspct,Husband,White,1,98394,0,35,0
335,28,Private,9,Married-civ-spouse,Craft-repair,Not-in-family,Black,0,66567,957,67,0
336,67,Private,11,Never-married,Sales,Not-in-family,White,1,0,4008,24,0
337,40,Private,5,Married-civ-spouse,Other-service,Not-in-family,White,0,356,0,59,1
338,36,Private,11,Divorced,Tech-support,Husband,White,0,1063,0,54,1
339,34,Private,11,Married-civ-spouse,Protective-serv,Husband,White,0,43511,1,19,0
340,39,Private,7,Married-civ-spouse,Exec-managerial,Husband,White,1,34007,3789,43,0
341,62,Private,11,Married-civ-spouse,Craft-repair,Husband,White,1,1664,0,35,0
342,27,Private,12,Married-civ-spouse,Sales,Husband,Black,1,34704,0,61,0
343,64,Private,15,Married-civ-spouse,Craft-repair,Own-child,White,0,51924,0,49,0
344,45,Private,10,Never-married,Exec-managerial,Husband,White,1,53473,0,37,1
345,37,Private,7,Never-married,Prof-specialty,Not-in-family,White,1,405,0,43,0
346,31,Private,10,Never-married,Machine-op-inspct,Own-child,White,1,1184,0,48,0
347,53,State-gov,12,Divorced,Exec-managerial,Unmarried,Black,1,366,3750,45,1
348,36,Private,9,Married-civ-spouse,Adm-clerical,Own-child,White,1,5846,0,54,0
349,27,Private,13,Never-married,Craft-repair,Husband,White,0,99976,4355,36,1
350,67,Private,12,Married-civ-spouse,Exec-managerial,Own-child,White,1,88437,0,38,0
351,24,Private,15,Never-married,Prof-specialty,Husband,White,0,225,0,47,0
352,42,Private,5,Married-civ-spouse,Craft-repair,Not-in-family,White,1,1238,0,29,0
353,22,Private,9,Married-civ-spouse,Exec-managerial,Unmarried,White,0,316,0,33,0
354,57,Self-emp-not-inc,8,Never-married,Other-service,Husband,White,1,34336,0,49,1
355,58,Private,12,Married-civ-spouse,Craft-repair,Wife,Black,1,28519,0,56,0
356,32,Private,10,Married-spouse-absent,Craft-repair,Not-in-family,White,1,91748,37,13,0
357,22,?,10,Married-civ-spouse,Farming-fishing,Husband,White,1,8241,0,43,0
358,20,Private,13,Married-civ-spouse,Craft-repair,Not-in-family,White,1,84,0,42,0
359,34,Private,9,Never-married,Other-service,Own-child,White,1,0,0,48,0
360,28,Private,12,Divorced,Prof-specialty,Unmarried,White,1,72066,0,47,1
361,26,Private,10,Never-married,Exec-managerial,Other-relative,White,0,97623,0,36,0
362,57,Private,7,Never-married,Other-service,Husband,Asian-Pac-Islander,1,13,0,26,0
363,28,Private,10,Married-civ-spouse,Craft-repair,Own-child,Black,0,4809,0,22,0
364,42,Private,8,Married-civ-spouse,Tech-support,Not-in-family,White,1,2,4192,67,1
365,31,?,14,Divorced,Exec-managerial,Own-child,White,1,23590,0,41,0
366,45,Private,8,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,1,10,0,48,0
367,20,Private,9,Never-married,Other-service,Own-child,White,0,77935,0,45,0
368,22,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,13194,0,25,0
369,45,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,11667,0,28,0
370,86,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,1,8034,0,43,0
371,33,Private,13,Married-civ-spouse,Prof-specialty,Own-child,White,0,74952,0,30,0
372,57,Private,14,Married-civ-spouse,Other-service,Not-in-family,White,1,1073,0,57,0
373,23,Private,14,Married-civ-spouse,Prof-specialty,Own-child,White,1,2245,0,57,0
374,52,Private,6,Married-civ-spouse,Handlers-cleaners,Own-child,White,1,2120,0,40,0
375,49,Private,11,Divorced,Prof-specialty,Husband,White,0,94195,0,36,1
376,21,Private,11,Never-married,Prof-specialty,Other-relative,White,0,8044,0,25,0
377,21,Private,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,1,9637,0,29,0
378,35,Private,9,Married-civ-spouse,Tech-support,Unmarried,White,0,10250,0,38,0
379,56,Private,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,10301,0,20,0
380,24,Private,9,Never-married,Other-service,Husband,White,1,2172,0,18,0
381,32,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,1,53023,0,32,1
382,36,Private,14,Divorced,Prof-specialty,Husband,White,1,71517,0,35,0
383,31,Private,12,Never-married,Exec-managerial,Husband,White,1,213,0,45,0
384,19,Private,8,Never-married,Transport-moving,Husband,White,0,4640,0,24,0
385,34,Local-gov,12,Married-civ-spouse,Craft-repair,Not-in-family,White,1,13675,0,66,1
386,32,,13,Married-civ-spouse,Exec-managerial,Husband,White,0,92708,0,45,0
387,46,Local-gov,7,Never-married,Sales,Not-in-family,White,1,4,2,39,1
388,41,Local-gov,15,Married-civ-spouse,Sales,Husband,White,1,15205,0,34,0
389,30,Private,11,Divorced,Sales,Husband,White,0,1292,0,48,0
390,50,Self-emp-not-inc,11,Married-civ-spouse,Other-service,Husband,White,1,4520,0,54,1
391,32,Private,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,0,30208,0,64,0
392,37,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,1,15895,0,23,0
393,28,Private,6,Never-married,Sales,Husband,White,1,41991,0,40,0
394,23,Private,11,Divorced,Transport-moving,Not-in-family,White,0,2524,0,41,0
395,29,Private,6,Never-married,Sales,Husband,White,1,87531,0,21,0
396,59,Self-emp-not-inc,12,Married-civ-spouse,Sales,Husband,White,1,95031,0,48,0
397,71,Private,8,Never-married,Sales,Own-child,White,0,87232,4354,62,0
398,29,Local-gov,11,Married-civ-spouse,Craft-repair,Husband,White,0,5104,4356,58,0
399,22,Private,7,Never-married,Transport-moving,Husband,White,1,78864,0,48,0
400,43,Local-gov,8,Never-married,Adm-clerical,Husband,White,0,2,0,13,0
401,34,Private,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,1,2679,0,38,0
402,29,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,White,1,57392,0,34,0
403,38,Private,8,Divorced,Exec-managerial,Husband,Black,1,82237,0,71,0
404,47,Private,7,Never-married,Exec-managerial,Husband,White,1,17823,0,52,0
405,56,Private,11,Married-civ-spouse,Prof-specialty,Unmarried,White,1,19632,0,59,0
406,28,Private,12,Never-married,Sales,Husband,White,1,42818,0,29,0
407,46,Local-gov,12,Never-married,Adm-clerical,Unmarried,White,1,89836,0,33,0
408,37,Private,7,Never-married,Sales,Own-child,White,1,0,0,32,0
409,35,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,White,0,513,0,42,0
410,20,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,26306,1,58,0
411,38,Private,14,Married-spouse-absent,Sales,Not-in-family,White,1,89958,0,51,0
412,21,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,1,79413,0,28,0
413,29,Private,10,Married-civ-spouse,Farming-fishing,Other-relative,White,1,343,0,18,1
414,50,Self-emp-not-inc,10,Never-married,Prof-specialty,Husband,White,1,14812,0,34,0
415,24,?,9,Never-married,Protective-serv,Not-in-family,White,0,61,29,27,0
416,57,Private,8,Divorced,Craft-repair,Husband,White,1,74295,0,54,1
417,34,Private,13,Married-civ-spouse,Other-service,Husband,White,0,74777,3668,43,0
418,32,Private,8,Never-married,Farming-fishing,Husband,White,1,9811,4356,38,0
419,28,Private,11,Divorced,Machine-op-inspct,Unmarried,Asian-Pac-Islander,1,4141,3628,31,0
420,23,Private,12,Never-married,Handlers-cleaners,Not-in-family,Black,0,96471,0,35,0
421,53,Private,7,Married-civ-spouse,Sales,Not-in-family,White,0,306,56,24,0
422,28,Private,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,1,23687,74,29,0
423,44,Private,12,Divorced,Exec-managerial,Not-in-family,White,1,880,0,42,0
424,39,Self-emp-not-inc,9,Divorced,Craft-repair,Husband,White,1,50096,0,35,0
425,53,Private,11,Divorced,Machine-op-inspct,Husband,White,1,48653,0,51,1
426,45,Private,9,Never-married,Adm-clerical,Husband,White,1,73657,0,51,0
427,90,Private,14,Divorced,Craft-repair,Own-child,White,1,1544,4356,47,1
428,77,Private,15,Married-civ-spouse,Craft-repair,Not-in-family,White,0,80018,6,36,1
429,71,Private,8,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,0,11806,0,42,0
430,54,Private,7,Never-married,Machine-op-inspct,Not-in-family,White,1,99544,0,39,0
431,20,Local-gov,10,Never-married,Exec-managerial,Not-in-family,Black,0,196,0,50,0
432,30,Self-emp-not-inc,10,Never-married,Other-service,Not-in-family,White,0,85685,4356,51,0
433,60,Federal-gov,12,Married-civ-spouse,Craft-repair,Husband,White,1,5650,4356,24,1
434,39,Private,7,Divorced,Tech-support,Husband,Black,0,0,0,36,0
435,18,Private,12,Married-civ-spouse,Other-service,Husband,White,1,0,0,38,0
436,36,?,10,Married-civ-spouse,Machine-op-inspct,Husband,White,0,99910,0,41,0
437,30,Private,13,Separated,Sales,Not-in-family,White,1,96175,0,33,0
438,28,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,82,4356,29,1
439,45,Local-gov,13,Divorced,Craft-repair,Husband,White,1,60166,0,48,0
440,58,Private,13,Divorced,Prof-specialty,Not-in-family,Black,1,763,893,46,0
441,39,Private,9,Never-married,Other-service,Not-in-family,White,0,2,0,43,0
442,44,Private,10,Never-married,Other-service,Not-in-family,White,1,39982,46,49,0
443,34,?,13,Never-married,Exec-managerial,Husband,White,0,50160,0,67,0
444,62,Private,11,Married-civ-spouse,Exec-managerial,Unmarried,Amer-Indian-Eskimo,1,73071,0,73,0
445,20,Private,11,Married-civ-spouse,Craft-repair,Wife,White,0,6407,4263,43,1
446,32,Private,9,Never-married,Handlers-cleaners,Husband,White,1,85451,0,49,1
447,43,Self-emp-inc,12,Divorced,Sales,Own-child,White,1,88704,0,45,0
448,19,Private,7,Married-civ-spouse,Handlers-cleaners,Own-child,White,1,78136,0,14,0
449,26,Private,9,Never-married,Prof-specialty,Own-child,White,1,94297,0,45,0
450,21,Private,13,Never-married,Craft-repair,Other-relative,White,1,6117,1,37,1
451,38,Private,13,Never-married,Exec-managerial,Husband,White,1,96773,0,59,0
452,66,Private,14,Never-married,Prof-specialty,Not-in-family,White,0,93855,0,54,1
453,27,Private,12,Never-married,Prof-specialty,Own-child,Black,1,17435,0,56,0
454,21,Private,11,Never-married,Craft-repair,Own-child,Other,0,87645,0,35,0
455,48,Private,14,Married-civ-spouse,Adm-clerical,Husband,White,1,13846,0,48,1
456,42,Self-emp-not-inc,8,Never-married,Craft-repair,Own-child,White,1,131,0,54,1
457,29,Local-gov,5,Married-civ-spouse,Other-service,Not-in-family,White,1,81886,0,44,1
458,21,Private,9,Married-civ-spouse,Other-service,Unmarried,White,1,17615,0,45,0
459,39,Private,12,Never-married,Craft-repair,Not-in-family,White,1,3,1,54,0
460,29,Self-emp-inc,6,Never-married,Handlers-cleaners,Own-child,White,0,0,0,32,0
461,56,Private,11,Divorced,Craft-repair,Husband,White,0,30112,0,40,0
462,40,Private,11,Married-civ-spouse,Sales,Husband,White,1,86,0,49,1
463,47,Private,7,Divorced,Sales,Husband,White,1,77932,0,51,0
464,37,Private,9,Separated,Sales,Unmarried,White,1,8344,0,53,0
465,47,Private,16,Divorced,Sales,Husband,White,0,98027,0,47,1
466,19,Private,12,Never-married,Tech-support,Own-child,White,1,7895,0,51,0
467,47,Private,12,Married-civ-spouse,Farming-fishing,Husband,White,1,85963,4351,50,1
468,71,Self-emp-not-inc,11,Never-married,Other-service,Unmarried,Black,1,8879,0,35,0
469,22,Private,8,Never-married,Sales,Own-child,White,0,51316,1729,51,1
470,49,Private,11,Married-civ-spouse,Farming-fishing,Unmarried,White,0,3514,0,31,1
471,27,Private,13,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,0,16647,0,56,0
472,23,Private,10,Never-married,Prof-specialty,Husband,White,1,77821,0,61,0
473,41,Private,9,Never-married,Exec-managerial,Wife,White,1,96713,0,54,1
474,17,Private,13,Married-civ-spouse,Craft-repair,Unmarried,White,1,33,0,38,1
475,57,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,0,49861,0,40,0
476,22,Private,9,Never-married,Craft-repair,Wife,White,0,17299,2340,45,0
477,50,Local-gov,11,Married-civ-spouse,Protective-serv,Not-in-family,White,1,36420,4354,31,0
478,63,?,10,Married-civ-spouse,Adm-clerical,Unmarried,White,1,475,0,28,0
479,32,Private,7,Never-married,Craft-repair,Husband,White,1,6105,3286,29,0
480,68,Private,11,Married-civ-spouse,Farming-fishing,Husband,White,1,33,4344,41,0
481,24,Private,12,Married-civ-spouse,Sales,Unmarried,White,0,542,4,26,0
482,40,Self-emp-inc,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,1,32711,0,51,1
483,17,Private,8,Never-married,Adm-clerical,Husband,White,1,89676,0,60,0
484,39,Local-gov,14,Married-civ-spouse,Sales,Not-in-family,White,0,69,1242,45,0
485,37,Private,9,Married-civ-spouse,Sales,Not-in-family,White,1,9327,0,29,1
486,49,Private,8,Married-civ-spouse,Craft-repair,Husband,White,1,29179,0,33,1
487,41,Private,12,Never-married,Exec-managerial,Husband,White,1,251,0,36,0
488,18,State-gov,12,Never-married,Machine-op-inspct,Not-in-family,Black,1,4338,0,38,0
489,36,Private,8,Married-civ-spouse,?,Husband,White,1,52387,0,38,0
490,27,Private,12,Married-civ-spouse,Transport-moving,Husband,White,1,35476,0,28,1
491,32,Private,9,Widowed,Other-service,Not-in-family,White,1,183,0,33,0
492,42,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,0,99289,0,53,1
493,43,Private,11,Married-civ-spouse,Craft-repair,Unmarried,White,0,29976,0,56,1
494,27,,11,Married-civ-spouse,Machine-op-inspct,Husband,White,0,5247,2,38,0
495,30,State-gov,10,Married-civ-spouse,?,Husband,White,1,89578,0,28,0
496,30,Private,10,Married-spouse-absent,Other-service,Own-child,White,0,91843,0,57,0
497,49,Private,11,Divorced,Transport-moving,Other-relative,White,1,78415,0,19,0
498,20,Local-gov,11,Widowed,Other-service,Other-relative,White,1,0,0,34,0
499,45,Private,9,Divorced,Prof-specialty,Not-in-family,White,1,98045,0,52,0
500,40,Private,9,Never-married,Adm-clerical,Wife,White,1,319,0,32,0
501,30,Private,11,Separated,Adm-clerical,Not-in-family,White,1,8,0,50,1
502,23,Local-gov,16,Divorced,Prof-specialty,Husband,White,0,19014,0,72,1
503,57,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,1,1461,0,65,1
504,31,Private,6,Divorced,Adm-clerical,Unmarried,White,1,469,1,44,0
505,54,Private,14,Divorced,Adm-clerical,Unmarried,White,1,37642,0,24,0
506,43,Private,11,Never-married,Machine-op-inspct,Husband,White,1,2851,0,24,0
507,35,Private,10,Married-civ-spouse,Sales,Husband,White,0,705,0,28,0
508,30,Private,8,Never-married,Adm-clerical,Other-relative,White,0,99612,4355,27,0
509,41,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,1,95937,0,44,0
510,57,Private,8,Married-civ-spouse,Sales,Husband,White,1,4,0,31,0
511,37,,9,Never-married,Other-service,Husband,White,0,36371,4307,39,1
512,46,Federal-gov,6,Married-civ-spouse,Other-service,Husband,White,1,19280,0,45,0
513,33,Private,12,Married-civ-spouse,Prof-specialty,Own-child,White,0,20,4356,80,0
514,27,State-gov,9,Never-married,Sales,Not-in-family,White,1,17,4356,24,0
515,61,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,1,89026,0,33,0
516,25,?,14,Widowed,Other-service,Other-relative,White,1,51621,0,19,0
517,35,Private,13,Married-civ-spouse,Sales,Husband,White,0,8854,0,46,0
518,52,Private,11,Divorced,Adm-clerical,Not-in-family,White,0,1,0,29,0
519,64,Self-emp-not-inc,10,Divorced,Sales,Not-in-family,White,1,98752,0,37,0
520,22,Private,14,Married-civ-spouse,Machine-op-inspct,Husband,White,0,2202,1042,33,1
521,59,Private,8,Divorced,Transport-moving,Unmarried,White,0,14637,0,39,0
522,40,Private,14,Separated,Prof-specialty,Husband,Black,1,13694,0,60,0
523,29,Private,6,Never-married,Adm-clerical,Not-in-family,White,1,50767,0,55,0
524,51,Private,15,Divorced,Prof-specialty,Not-in-family,White,0,76137,0,28,0
525,24,Private,8,Never-married,,Own-child,White,1,96374,0,23,0
526,70,Private,10,Divorced,Sales,Husband,Other,1,17122,0,43,0
527,55,Federal-gov,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,92048,0,27,0
528,24,Private,11,Never-married,Prof-specialty,Own-child,White,1,22511,0,35,0
529,26,Private,9,Divorced,Sales,Husband,White,1,5,0,40,0
530,30,Local-gov,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,219,2,38,0
531,18,Private,12,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,1,370,4352,54,0
532,29,Private,12,Never-married,Adm-clerical,Not-in-family,White,1,99628,0,63,0
533,38,Private,9,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,1,29507,0,47,0
534,18,Private,8,Never-married,Protective-serv,Not-in-family,White,1,388,0,67,0
535,36,Private,7,Never-married,Adm-clerical,Husband,White,1,9645,0,32,0
536,64,Federal-gov,11,Married-civ-spouse,Prof-specialty,Unmarried,White,1,47668,4353,40,1
537,26,?,10,Married-civ-spouse,Tech-support,Husband,White,0,77531,0,18,1
538,53,Private,9,Married-civ-spouse,Adm-clerical,Unmarried,White,1,26658,4356,47,0
539,32,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,1,4941,4353,47,0
540,34,Private,11,Never-married,Adm-clerical,Not-in-family,White,1,1,0,52,0
541,25,Private,15,Never-married,Prof-specialty,Husband,White,1,97091,4356,38,0
542,37,Self-emp-not-inc,7,Never-married,Prof-specialty,Husband,White,0,76356,4356,51,0
543,28,Private,7,Never-married,Transport-moving,Husband,White,0,420,0,47,0
544,54,Private,8,Never-married,Machine-op-inspct,Husband,White,1,99432,0,37,1
545,41,Private,10,Never-married,Craft-repair,Own-child,White,0,84958,0,33,0
546,42,Private,9,Married-civ-spouse,?,Not-in-family,Black,0,28,0,34,1
547,36,Private,5,Divorced,,Own-child,White,1,99823,0,12,0
548,33,,10,Never-married,?,Husband,White,0,765,75,52,0
549,37,Local-gov,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,0,35191,0,29,0
550,36,Private,9,Never-married,Craft-repair,Not-in-family,White,1,26261,4342,47,0
551,27,State-gov,10,Never-married,Craft-repair,Husband,Black,0,36,0,26,0
552,46,State-gov,5,Never-married,Adm-clerical,Husband,Black,1,28508,0,37,0
553,54,Private,13,Married-civ-spouse,Prof-specialty,Own-child,White,0,15217,0,46,0
554,44,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,98634,0,41,0
555,45,Private,8,Married-civ-spouse,Sales,Own-child,White,1,88512,0,56,0
556,37,,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,19218,0,23,1
557,74,Private,11,Married-civ-spouse,Craft-repair,Husband,White,1,9009,3,67,1
558,30,Self-emp-inc,13,Married-civ-spouse,Sales,Own-child,White,1,48771,0,38,0
559,25,Private,12,Married-civ-spouse,Craft-repair,Husband,White,1,506,841,23,1
560,32,Private,11,Married-civ-spouse,Other-service,Unmarried,White,1,97624,0,28,0
561,32,Private,10,Never-married,Sales,Other-relative,White,1,71,0,46,0
562,29,Private,12,Divorced,Sales,Husband,White,0,78369,0,70,0
563,39,,4,Never-married,Adm-clerical,Not-in-family,Black,0,75479,0,27,0
564,36,Private,14,Never-married,Adm-clerical,Husband,White,1,92591,0,43,0
565,60,Private,6,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,6101,137,40,1
566,28,Self-emp-not-inc,13,Never-married,Other-service,Not-in-family,White,1,1155,0,36,1
567,45,Private,6,Divorced,Tech-support,Not-in-family,White,0,14872,0,36,0
568,43,Private,10,Separated,Sales,Not-in-family,White,1,92421,0,38,0
569,25,Private,7,Divorced,?,Unmarried,White,1,0,4346,11,0
570,66,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Husband,White,1,32,0,51,1
571,34,Private,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,0,11381,0,63,1
572,63,Private,14,Divorced,Exec-managerial,Not-in-family,White,1,41545,2547,36,0
573,56,Federal-gov,13,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,1,98436,0,49,0
574,49,State-gov,11,Married-civ-spouse,Other-service,Unmarried,White,1,91076,0,51,1
575,79,Private,12,Divorced,Craft-repair,Husband,White,0,2480,0,36,0
576,37,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,1,3613,0,50,1
577,51,Private,6,Divorced,Craft-repair,Not-in-family,Black,0,3540,0,49,0
