,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
324,49,Private,13,Married-spouse-absent,,Not-in-family,White,0,0,0,40,0
325,49,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
326,28,Private,5,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,55,0
327,70,Private,5,Widowed,?,Not-in-family,White,0,0,0,40,0
328,22,Private,11,Never-married,Handlers-cleaners,Own-child,White,1,0,0,58,0
329,49,Private,15,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,0,0,0,50,1
330,21,?,9,Never-married,?,Own-child,White,1,0,0,7,0
331,24,State-gov,9,Never-married,Machine-op-inspct,Own-child,Black,0,0,0,16,0
332,53,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,50,0
333,35,Federal-gov,10,Married-civ-spouse,Adm-clerical,Not-in-family,Black,1,0,0,25,0
334,65,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,745,40,0
335,21,Federal-gov,13,Never-married,Prof-specialty,Own-child,White,1,0,1969,45,0
336,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,3123,50,1
337,36,Self-emp-inc,10,Widowed,Priv-house-serv,Unmarried,Black,0,0,0,59,0
338,26,Private,10,Never-married,Craft-repair,Own-child,White,1,0,0,35,0
339,52,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,2943,50,1
340,56,?,4,Widowed,?,Not-in-family,White,0,0,0,15,0
341,27,Private,7,Never-married,Exec-managerial,Unmarried,Black,0,0,0,34,0
342,57,?,10,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,1,0,0,40,0
343,31,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,1
344,28,Private,9,Never-married,Sales,Own-child,White,1,0,0,54,0
345,20,Private,10,Never-married,Other-service,Not-in-family,White,1,0,0,45,0
346,48,Self-emp-not-inc,12,Married-spouse-absent,Exec-managerial,Unmarried,White,0,0,0,50,1
347,37,Self-emp-inc,13,Divorced,Prof-specialty,Not-in-family,White,1,0,0,45,1
348,32,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,0
349,55,?,10,Married-civ-spouse,?,Husband,White,1,0,0,20,0
350,41,State-gov,14,Separated,Prof-specialty,Not-in-family,White,1,0,0,40,0
351,48,Private,5,Widowed,Adm-clerical,Unmarried,White,0,0,0,40,0
352,34,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,0
353,38,Private,13,Widowed,?,Unmarried,White,0,0,0,17,0
354,30,Private,4,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,1
355,33,Private,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,20,0
356,33,Private,5,Married-AF-spouse,Exec-managerial,Unmarried,White,0,0,0,25,0
357,70,Private,4,Never-married,Sales,Not-in-family,White,0,0,0,20,0
358,30,Self-emp-not-inc,9,Married-spouse-absent,Sales,Unmarried,White,0,0,0,40,0
359,26,,10,Married-civ-spouse,,Not-in-family,White,1,0,0,37,0
360,34,State-gov,11,Married-civ-spouse,?,Other-relative,Other,1,0,0,33,0
361,37,Private,12,Never-married,Other-service,Not-in-family,White,0,0,0,40,0
362,42,Private,13,Never-married,Armed-Forces,Husband,White,1,0,0,45,1
363,34,Private,11,Divorced,Sales,Unmarried,White,0,0,0,33,0
364,46,Private,5,Divorced,Transport-moving,Unmarried,Other,0,0,0,33,0
365,38,Private,11,Separated,Other-service,Unmarried,White,0,0,0,40,0
366,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,1
367,35,Local-gov,10,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,1,0,0,40,0
368,35,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,1,7212,0,50,1
369,43,Without-pay,10,Married-civ-spouse,Exec-managerial,Husband,Black,1,0,0,50,0
370,33,Private,13,Married-civ-spouse,Sales,Wife,White,0,0,0,51,1
371,22,Private,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,0,6987,0,35,0
372,59,Self-emp-not-inc,9,Widowed,Farming-fishing,Not-in-family,White,0,0,0,38,1
373,61,Self-emp-not-inc,4,Widowed,Farming-fishing,Husband,White,1,0,0,7,0
374,58,Private,7,Separated,Adm-clerical,Unmarried,Black,0,0,0,32,0
375,35,Self-emp-not-inc,10,Never-married,Craft-repair,Not-in-family,White,1,9678,0,40,0
376,67,Self-emp-not-inc,10,Divorced,Adm-clerical,Not-in-family,Black,0,0,0,40,0
377,31,Private,9,Separated,Machine-op-inspct,Not-in-family,White,1,0,0,70,0
378,35,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
379,42,Private,10,Married-civ-spouse,Other-service,Own-child,White,0,0,0,20,0
380,61,Self-emp-inc,9,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,50,1
381,20,Private,9,Married-spouse-absent,Craft-repair,Not-in-family,Black,1,5579,0,40,0
382,65,?,10,Married-civ-spouse,?,Wife,White,1,0,0,20,0
383,41,Private,5,Never-married,Adm-clerical,Unmarried,Black,0,0,0,40,0
384,48,,10,Married-civ-spouse,,Husband,White,1,0,0,35,0
385,49,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,Other,1,0,0,40,0
386,35,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,1
387,36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
388,30,Private,7,Separated,Transport-moving,Own-child,White,1,0,0,40,0
389,22,Private,9,Never-married,Handlers-cleaners,Other-relative,White,1,0,0,50,0
390,24,Private,12,Never-married,Tech-support,Not-in-family,White,0,0,0,55,0
391,35,Private,9,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,0,0,0,40,0
392,50,Federal-gov,11,Married-spouse-absent,Adm-clerical,Unmarried,Black,0,0,0,40,0
393,33,Private,9,Married-civ-spouse,Sales,Husband,White,1,0,1618,45,1
394,31,Private,13,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,0,0,50,0
395,44,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,0
396,50,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,45,1
397,45,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,50,1
398,52,Private,10,Widowed,Tech-support,Not-in-family,White,0,0,0,40,0
399,57,Federal-gov,10,Married-civ-spouse,Protective-serv,Husband,Black,0,0,0,25,0
400,24,Private,7,Never-married,Farming-fishing,Own-child,White,1,0,0,20,0
401,76,?,3,Married-civ-spouse,?,Husband,White,1,0,0,20,0
402,43,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,31,1
403,39,Private,7,Separated,Sales,Own-child,Asian-Pac-Islander,0,0,0,50,0
404,27,Private,12,Married-AF-spouse,Transport-moving,Husband,White,1,0,0,33,0
405,80,,4,Never-married,,Own-child,Other,1,0,0,14,0
406,23,Private,9,Never-married,Adm-clerical,Wife,White,0,0,0,25,0
407,31,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,45,1
408,41,,14,Married-civ-spouse,,Husband,White,0,0,0,57,1
409,21,Private,9,Never-married,Sales,Other-relative,White,0,0,0,21,0
410,52,Self-emp-inc,9,Married-civ-spouse,?,Husband,White,1,0,0,12,0
411,51,Self-emp-not-inc,7,Married-civ-spouse,Other-service,Not-in-family,White,1,0,0,56,0
412,19,Private,10,Never-married,Craft-repair,Own-child,Other,1,0,0,54,0
413,31,Private,13,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,0,0,0,54,0
414,34,Federal-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,32,1
415,52,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,Black,1,0,0,20,0
416,36,Self-emp-not-inc,9,Separated,Craft-repair,Husband,White,1,0,0,50,0
417,43,Private,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,1
418,36,Private,9,Separated,Craft-repair,Not-in-family,White,1,0,0,40,1
419,29,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,1
420,17,Private,9,Never-married,Sales,Own-child,White,1,0,0,33,0
421,20,Private,5,Never-married,Machine-op-inspct,Own-child,White,1,0,0,40,0
422,31,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
423,61,Private,13,Divorced,Sales,Not-in-family,White,0,0,0,69,0
424,44,Private,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,8863,0,40,1
425,22,Private,9,Never-married,Other-service,Own-child,White,0,0,0,40,0
426,36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,1
427,41,Private,13,Married-civ-spouse,Craft-repair,Not-in-family,White,1,6653,0,50,0
428,33,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,60,0
429,21,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,7696,0,50,0
430,54,,4,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
431,22,Private,9,Never-married,Adm-clerical,Not-in-family,White,0,7694,0,59,0
432,34,Private,13,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,40,1
433,52,Private,9,Married-civ-spouse,Other-service,Wife,Black,0,0,0,34,0
434,21,Private,9,Never-married,Machine-op-inspct,Other-relative,White,1,0,0,40,0
435,38,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,40,1
436,38,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,2079,45,1
437,62,Private,11,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,1,0,0,40,0
438,28,Local-gov,13,Never-married,Adm-clerical,Not-in-family,Black,0,0,0,40,0
439,23,Private,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,0
440,17,Private,7,Never-married,Sales,Own-child,White,0,0,0,38,0
441,28,Private,16,Divorced,Exec-managerial,Not-in-family,White,1,9489,0,45,1
442,35,Local-gov,4,Married-spouse-absent,Adm-clerical,Unmarried,Other,0,0,0,50,0
443,69,,12,Married-civ-spouse,?,Husband,White,1,5912,0,40,0
444,23,Private,13,Never-married,Prof-specialty,Wife,Black,0,0,0,40,1
445,34,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,0
446,68,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,1181,40,1
447,37,Private,9,Divorced,Adm-clerical,Unmarried,Black,0,0,0,20,0
448,21,?,10,Never-married,?,Own-child,White,1,0,0,20,0
449,42,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
450,25,State-gov,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,32,0
451,32,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
452,32,Self-emp-not-inc,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,34,0
453,42,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,50,1
454,21,Private,11,Never-married,Craft-repair,Unmarried,White,0,0,0,40,0
455,49,Private,9,Never-married,Transport-moving,Husband,White,1,0,0,50,1
456,29,Private,15,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,7970,0,32,0
457,52,Private,9,Separated,Other-service,Not-in-family,Asian-Pac-Islander,0,0,0,20,0
458,33,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,2089,32,1
459,40,Private,15,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,0
460,25,Federal-gov,13,Married-AF-spouse,?,Unmarried,Black,0,0,0,24,0
461,23,Private,4,Never-married,Sales,Not-in-family,White,0,0,0,34,0
462,19,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,40,0
463,56,State-gov,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,1,0,0,40,0
464,36,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
465,32,Private,16,Never-married,Exec-managerial,Not-in-family,White,1,9770,0,45,0
466,17,Private,6,Married-spouse-absent,Farming-fishing,Own-child,White,1,0,0,61,0
467,52,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,1,0,0,50,0
468,28,Private,9,Never-married,Sales,Own-child,White,1,0,0,50,0
469,21,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,34,0
470,33,Private,10,Widowed,,Other-relative,White,0,0,0,25,0
471,64,,9,Separated,Exec-managerial,Not-in-family,White,1,7202,0,40,0
472,20,Private,9,Never-married,Adm-clerical,Own-child,Black,0,0,0,40,0
473,48,State-gov,10,Never-married,Sales,Other-relative,White,1,0,0,45,0
474,23,Private,12,Never-married,Machine-op-inspct,Own-child,White,1,0,0,40,0
475,59,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,0,0,0,40,0
476,33,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
477,24,?,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,50,0
478,37,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,1068,50,1
479,41,Without-pay,10,Married-spouse-absent,,Not-in-family,White,0,0,0,40,0
480,34,State-gov,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,60,1
481,33,Private,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,50,1
482,44,State-gov,13,Divorced,Prof-specialty,Unmarried,White,1,0,0,54,0
483,35,Private,9,Married-AF-spouse,Adm-clerical,Wife,White,0,0,0,40,0
484,57,Private,5,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,1,0,0,33,0
485,64,Self-emp-inc,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,1
486,41,Private,13,Never-married,Farming-fishing,Not-in-family,White,0,0,0,69,0
487,40,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,45,1
488,21,Self-emp-inc,10,Never-married,Sales,Own-child,White,0,0,0,37,0
489,48,Private,11,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,55,0
490,37,Federal-gov,5,Never-married,Adm-clerical,Own-child,White,0,0,0,40,0
491,26,Private,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,40,0
492,33,Federal-gov,13,Never-married,Prof-specialty,Not-in-family,Black,0,6510,0,54,0
493,62,?,9,Widowed,?,Not-in-family,White,0,0,0,20,0
494,38,Private,9,Divorced,Sales,Unmarried,White,0,0,0,40,0
495,31,?,10,Married-civ-spouse,?,Husband,White,1,3803,1130,50,1
496,20,?,7,Never-married,Transport-moving,Own-child,White,1,0,0,36,0
497,35,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Unmarried,White,1,0,0,45,1
498,30,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,50,1
499,17,Private,10,Never-married,Adm-clerical,Own-child,White,1,0,0,50,0
500,26,Never-worked,9,Married-civ-spouse,Adm-clerical,Unmarried,White,0,0,0,33,1
501,49,State-gov,10,Married-civ-spouse,Prof-specialty,Husband,White,1,7853,0,40,0
502,31,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,40,1
503,25,Private,4,Never-married,Handlers-cleaners,Own-child,Other,1,0,0,45,0
504,20,Private,10,Never-married,Exec-managerial,Own-child,White,1,0,0,36,0
505,34,Private,9,Separated,Transport-moving,Not-in-family,White,1,0,0,40,0
506,31,Federal-gov,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,45,0
507,44,?,9,Married-civ-spouse,?,Own-child,White,1,0,0,20,0
508,25,,9,Never-married,?,Own-child,White,0,0,0,20,0
509,52,Private,9,Married-civ-spouse,Sales,Unmarried,White,0,0,0,40,0
510,50,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
511,32,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,0
512,33,Private,9,Married-civ-spouse,Sales,Husband,White,1,0,0,50,1
513,34,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,0,0,0,50,1
514,45,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,51,0
515,27,Local-gov,9,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,0,0,0,24,0
516,31,Private,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,1
517,66,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,0
518,54,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,1
519,47,,11,Married-civ-spouse,,Husband,Black,1,8193,0,40,0
520,38,Private,10,Divorced,Craft-repair,Not-in-family,Black,1,0,0,40,0
521,42,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,50,1
522,30,Private,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,50,0
523,35,Without-pay,9,Married-civ-spouse,Sales,Husband,White,0,0,0,50,0
524,54,Self-emp-not-inc,7,Widowed,Farming-fishing,Not-in-family,White,1,0,0,67,0
525,28,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,50,1
526,65,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,0,0,0,20,0
527,20,State-gov,10,Never-married,?,Other-relative,White,1,0,0,11,0
528,28,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,5507,0,50,1
529,35,Federal-gov,11,Separated,Craft-repair,Husband,Black,1,8435,0,50,0
530,41,Private,14,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,1,0,0,50,0
531,21,Private,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,34,0
532,42,Private,4,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,20,0
533,63,Private,9,Separated,Other-service,Unmarried,Black,0,0,0,25,0
534,33,Private,12,Widowed,Adm-clerical,Unmarried,White,0,0,0,40,0
535,24,Self-emp-not-inc,16,Never-married,Prof-specialty,Not-in-family,White,0,0,0,45,0
536,60,,9,Married-civ-spouse,,Husband,White,1,0,0,55,0
537,23,Private,9,Never-married,Tech-support,Other-relative,White,1,0,0,40,0
538,58,,10,Married-AF-spouse,Farming-fishing,Other-relative,White,1,0,0,40,0
539,33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
540,69,Federal-gov,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,0,0,40,0
541,60,Self-emp-not-inc,15,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,50,0
542,56,Private,10,Never-married,Machine-op-inspct,Own-child,Black,1,0,0,40,0
543,60,Private,9,Separated,Other-service,Unmarried,Other,0,0,0,40,0
544,46,Private,10,Never-married,Other-service,Not-in-family,White,0,0,0,40,0
545,52,?,10,Married-civ-spouse,?,Own-child,White,0,0,0,16,0
546,23,Self-emp-inc,9,Separated,Farming-fishing,Not-in-family,White,0,0,0,40,0
547,73,Private,12,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,57,0
548,20,Private,9,Never-married,Farming-fishing,Own-child,White,1,0,0,35,0
549,73,?,10,Widowed,?,Not-in-family,Black,0,0,0,31,0
550,22,Private,9,Never-married,Transport-moving,Not-in-family,White,0,13169,0,45,0
551,61,Without-pay,16,Divorced,Adm-clerical,Not-in-family,White,0,0,0,37,0
552,36,,9,Married-spouse-absent,,Unmarried,White,1,0,0,40,0
553,21,Private,9,Never-married,Handlers-cleaners,Not-in-family,Other,0,0,0,50,0
554,40,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,1,5448,0,45,1
555,34,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
556,50,Private,9,Widowed,Priv-house-serv,Not-in-family,White,0,0,0,40,0
557,31,Self-emp-inc,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,0,0,40,0
558,53,Private,10,Married-spouse-absent,Sales,Husband,White,1,0,0,33,1
559,38,Private,11,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,1,0,0,40,0
560,51,,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,45,1
561,42,Private,11,Married-civ-spouse,Craft-repair,Not-in-family,White,1,0,0,40,0
562,60,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,50,0
563,31,?,9,Never-married,Farming-fishing,Other-relative,White,0,0,0,7,0
564,53,Private,4,Married-spouse-absent,Other-service,Unmarried,White,0,0,0,36,0
565,61,,10,Married-civ-spouse,,Husband,White,1,0,0,32,0
566,51,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
567,30,Self-emp-not-inc,10,Never-married,Exec-managerial,Not-in-family,White,0,7872,0,45,0
568,70,Self-emp-inc,16,Married-civ-spouse,Exec-managerial,Husband,White,1,0,934,40,1
569,61,?,9,Married-civ-spouse,?,Other-relative,White,1,0,0,24,0
570,43,Private,10,Never-married,Machine-op-inspct,Unmarried,Black,0,0,0,45,0
571,53,State-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,1,6651,0,40,0
572,20,Private,9,Never-married,Transport-moving,Own-child,White,1,0,0,45,0
573,21,Private,13,Never-married,Exec-managerial,Not-in-family,White,1,0,0,45,0
574,37,State-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,0,0,0,45,0
575,34,Private,3,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
576,55,Local-gov,10,Never-married,?,Not-in-family,White,0,0,0,45,0
577,22,,10,Never-married,Farming-fishing,Husband,White,1,0,0,40,0
578,32,Private,13,Married-civ-spouse,Tech-support,Wife,White,0,0,0,40,1
579,31,Federal-gov,9,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,1,0,0,40,0
580,34,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
581,61,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,0,0,0,50,1
582,18,Private,7,Never-married,Adm-clerical,Own-child,White,1,0,0,34,0
583,17,Private,4,Never-married,Adm-clerical,Own-child,White,0,0,0,45,0
584,30,Private,10,Never-married,Adm-clerical,Own-child,White,1,0,0,53,0
585,40,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,50,1
586,21,Private,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,1,0,0,40,0
587,20,Without-pay,10,Never-married,Adm-clerical,Not-in-family,Black,1,0,0,60,0
588,28,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,57,1
589,23,Private,12,Never-married,Adm-clerical,Own-child,White,0,0,0,45,0
590,24,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,0
591,34,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,40,1
592,21,Local-gov,9,Never-married,Machine-op-inspct,Own-child,Black,1,0,0,40,0
593,40,Private,15,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,1
594,53,?,10,Married-civ-spouse,?,Wife,White,1,0,0,15,0
595,43,Private,13,Never-married,Prof-specialty,Not-in-family,White,1,8283,0,40,0
596,22,Private,3,Married-civ-spouse,Protective-serv,Husband,Black,1,0,0,25,0
597,18,,5,Never-married,,Not-in-family,White,1,0,0,9,0
598,50,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
